,ds,yhat_upper
8898,2019-02-11,0.10193460585906262
8899,2019-02-12,0.10266247151847956
8900,2019-02-13,0.1011074505307305
8901,2019-02-14,0.11236849935798317
8902,2019-02-15,0.10468332167399946
8903,2019-02-18,0.09671268267237919
8904,2019-02-19,0.09385161428736485
8905,2019-02-20,0.09430804449190185
8906,2019-02-21,0.09624503096501301
8907,2019-02-22,0.09154599076918214
8908,2019-02-25,0.09741744098351553
8909,2019-02-26,0.08663531530013593
8910,2019-02-27,0.07648186674707826
8911,2019-02-28,0.09000732671458714
8912,2019-03-01,0.07843551553969395
8913,2019-03-02,0.054966656458387775
8914,2019-03-03,0.04616548705869702
8915,2019-03-04,0.07478727494979028
8916,2019-03-05,0.06919128521467575
8917,2019-03-06,0.06707618534847737
8918,2019-03-07,0.0621354539200224
8919,2019-03-08,0.06850805341776624
8920,2019-03-09,0.034240207438282697
8921,2019-03-10,0.030006659372322428
8922,2019-03-11,0.056112352245093505
8923,2019-03-12,0.06426696237978767
8924,2019-03-13,0.05184770188045071
8925,2019-03-14,0.05887921029343837
8926,2019-03-15,0.062004587952174915
8927,2019-03-16,0.011889011042901704
8928,2019-03-17,0.023431233688307664
8929,2019-03-18,0.053421243824615605
8930,2019-03-19,0.041398321975294305
8931,2019-03-20,0.055823265448943914
8932,2019-03-21,0.0504717113571357
8933,2019-03-22,0.0519120431542039
8934,2019-03-23,0.017017698035018437
8935,2019-03-24,0.01572896335486404
8936,2019-03-25,0.057098532065143384
8937,2019-03-26,0.05270617094717831
8938,2019-03-27,0.043980031140018395
8939,2019-03-28,0.06191631549233146
8940,2019-03-29,0.06260497156551673
8941,2019-03-30,0.01576262055745351
8942,2019-03-31,0.027073381047685294
8943,2019-04-01,0.0610334607687155
8944,2019-04-02,0.05441894274449793
8945,2019-04-03,0.05614392239660629
8946,2019-04-04,0.050502102638366214
8947,2019-04-05,0.06748870097173122
8948,2019-04-06,0.023507493219108583
8949,2019-04-07,0.02037779296850017
8950,2019-04-08,0.051079003893552036
8951,2019-04-09,0.06550820505328624
8952,2019-04-10,0.060231311102576776
8953,2019-04-11,0.059336688428433496
8954,2019-04-12,0.061198687043137405
8955,2019-04-13,0.02827994095963225
8956,2019-04-14,0.029500252971298588
8957,2019-04-15,0.06267362062897575
8958,2019-04-16,0.052545056911380054
8959,2019-04-17,0.051601531651926685
8960,2019-04-18,0.05772874784024286
8961,2019-04-19,0.05853580107470496
8962,2019-04-20,0.02800505212456008
8963,2019-04-21,0.0077210900798271595
8964,2019-04-22,0.049333231998062416
8965,2019-04-23,0.06085355845666374
8966,2019-04-24,0.04312180901284351
8967,2019-04-25,0.04550108911060699
8968,2019-04-26,0.04889098411459018
8969,2019-04-27,0.00689339856027493
8970,2019-04-28,0.009619358339252891
8971,2019-04-29,0.048052480411322165
8972,2019-04-30,0.04137921982261862
8973,2019-05-01,0.046083433646413936
8974,2019-05-02,0.04054066257132079
8975,2019-05-03,0.04823217691871907
8976,2019-05-04,0.011020850322873095
8977,2019-05-05,0.009409233357847198
8978,2019-05-06,0.04361529073537327
8979,2019-05-07,0.045858023060495315
8980,2019-05-08,0.04454464545762577
8981,2019-05-09,0.051106390457546544
8982,2019-05-10,0.04778784378438205
8983,2019-05-11,0.009925658975509215
8984,2019-05-12,0.015746504869388698
8985,2019-05-13,0.03649198592340108
8986,2019-05-14,0.04362262273456351
8987,2019-05-15,0.03671090215950919
8988,2019-05-16,0.04427581154585015
8989,2019-05-17,0.04555975121897952
8990,2019-05-18,0.008735355692914415
8991,2019-05-19,0.000752525232433356
8992,2019-05-20,0.03237554576547792
8993,2019-05-21,0.03418017065169574
8994,2019-05-22,0.031877697354327675
8995,2019-05-23,0.0337856661268221
8996,2019-05-24,0.03621276701903029
8997,2019-05-25,-0.007847529169900313
8998,2019-05-26,0.0008620743377173761
8999,2019-05-27,0.026083296269853933
9000,2019-05-28,0.029785944787499886
9001,2019-05-29,0.026103673683764872
9002,2019-05-30,0.02790198426496025
9003,2019-05-31,0.027088516780434613
9004,2019-06-01,-0.016488536226133103
9005,2019-06-02,-0.02528567232086256
9006,2019-06-03,0.017749337999393107
9007,2019-06-04,0.016448128047942004
9008,2019-06-05,0.008637626861772428
9009,2019-06-06,0.0074174428785978765
9010,2019-06-07,0.003873638777171413
9011,2019-06-08,-0.023149449088575944
9012,2019-06-09,-0.02842933056061827
9013,2019-06-10,0.009381795192879109
9014,2019-06-11,0.014761081835182658
9015,2019-06-12,0.007347236014174929
9016,2019-06-13,0.01109973656781232
9017,2019-06-14,-0.003948259554945805
9018,2019-06-15,-0.028933096810730027
9019,2019-06-16,-0.01816219172773353
9020,2019-06-17,0.015215419136154252
9021,2019-06-18,0.01281040198186663
9022,2019-06-19,0.010882175806987658
9023,2019-06-20,0.002988664346309149
9024,2019-06-21,0.012934156992412404
9025,2019-06-22,-0.023237081448350672
9026,2019-06-23,-0.03021014064395082
9027,2019-06-24,-0.00025791444399752287
9028,2019-06-25,0.004544606643814897
9029,2019-06-26,-0.0011816098449994056
9030,2019-06-27,0.007023627065605837
9031,2019-06-28,0.006282579088015113
9032,2019-06-29,-0.030153243840419928
9033,2019-06-30,-0.03067991780935028
9034,2019-07-01,0.009564476654069943
9035,2019-07-02,-0.004515186368833557
9036,2019-07-03,0.0028006098187071736
9037,2019-07-04,-0.0012989909437259967
9038,2019-07-05,0.0008268075765948688
9039,2019-07-06,-0.04467910614593591
9040,2019-07-07,-0.03244859658556567
9041,2019-07-08,-0.007041911432710544
9042,2019-07-09,-0.0028258929365327042
9043,2019-07-10,-0.0005570384249763524
9044,2019-07-11,-0.006950685312838648
9045,2019-07-12,-0.0010450076948919185
9046,2019-07-13,-0.05215607303717728
9047,2019-07-14,-0.028297027549125494
9048,2019-07-15,-0.0007082075723907398
9049,2019-07-16,-0.005928702296671921
9050,2019-07-17,-0.011064389973161295
9051,2019-07-18,-0.004576306343526695
9052,2019-07-19,-0.005881762382119269
9053,2019-07-20,-0.0347010978621362
9054,2019-07-21,-0.043892272016613595
9055,2019-07-22,-0.001912820798656127
9056,2019-07-23,-0.004058311318391691
9057,2019-07-24,-0.010205406064914085
9058,2019-07-25,-0.003538471226462405
9059,2019-07-26,-0.015981433312731094
9060,2019-07-27,-0.03865841371844174
9061,2019-07-28,-0.051945043649279994
9062,2019-07-29,-0.02239592797975654
9063,2019-07-30,-0.015905566958966885
9064,2019-07-31,-0.01286895338210083
9065,2019-08-01,-0.007177910917816746
9066,2019-08-02,-0.009484557325511464
9067,2019-08-03,-0.05517465731232315
9068,2019-08-04,-0.04865125331760964
9069,2019-08-05,-0.01803741566859815
9070,2019-08-06,-0.01282428910492462
9071,2019-08-07,-0.019851528777731164
9072,2019-08-08,-0.019282354762978605
9073,2019-08-09,-0.017966531840191986
9074,2019-08-10,-0.0565873473971573
9075,2019-08-11,-0.05904428292248468
9076,2019-08-12,-0.02094775398848448
9077,2019-08-13,-0.024813368385801674
9078,2019-08-14,-0.023060791204752712
9079,2019-08-15,-0.01769492773123543
9080,2019-08-16,-0.0213631014109002
9081,2019-08-17,-0.06914811231619661
9082,2019-08-18,-0.07080624616635424
9083,2019-08-19,-0.031179465234113808
9084,2019-08-20,-0.027591045501417208
9085,2019-08-21,-0.03360261255761929
9086,2019-08-22,-0.0397141758012227
9087,2019-08-23,-0.027571810397044788
9088,2019-08-24,-0.08045537353777799
9089,2019-08-25,-0.07389560792602831
9090,2019-08-26,-0.04024768430252122
9091,2019-08-27,-0.04508300055219326
9092,2019-08-28,-0.042621446760678125
9093,2019-08-29,-0.04563749689283446
9094,2019-08-30,-0.04677047930320693
9095,2019-08-31,-0.07907611384307076
9096,2019-09-01,-0.07986779985278084
9097,2019-09-02,-0.040556622828895536
9098,2019-09-03,-0.055261594215099845
9099,2019-09-04,-0.046244130358239544
9100,2019-09-05,-0.04641738031482731
9101,2019-09-06,-0.0476752820252716
9102,2019-09-07,-0.08718163305150012
9103,2019-09-08,-0.07899268088055081
9104,2019-09-09,-0.0607045801267097
9105,2019-09-10,-0.050320987592777984
9106,2019-09-11,-0.0539189918926373
9107,2019-09-12,-0.05131714391198136
9108,2019-09-13,-0.04514659345002064
9109,2019-09-14,-0.08479564355872551
9110,2019-09-15,-0.0791350520069434
9111,2019-09-16,-0.0453355855643891
9112,2019-09-17,-0.05566486628146467
9113,2019-09-18,-0.047848699548257496
9114,2019-09-19,-0.04741945941351085
9115,2019-09-20,-0.056447508615082305
9116,2019-09-21,-0.1027886946271269
9117,2019-09-22,-0.08959791963934713
9118,2019-09-23,-0.057448520470272595
9119,2019-09-24,-0.0639669301439669
9120,2019-09-25,-0.0573726439737143
9121,2019-09-26,-0.05132053022054564
9122,2019-09-27,-0.05516313537665598
9123,2019-09-28,-0.08821340148814917
9124,2019-09-29,-0.10084506381423347
9125,2019-09-30,-0.06305360339620746
9126,2019-10-01,-0.0625461016105879
9127,2019-10-02,-0.055962628987909796
9128,2019-10-03,-0.060780394437946694
9129,2019-10-04,-0.06239988918253529
9130,2019-10-05,-0.10540521374620514
9131,2019-10-06,-0.0907468436041344
9132,2019-10-07,-0.06170404738340228
9133,2019-10-08,-0.06512784429638004
9134,2019-10-09,-0.06168119725991189
9135,2019-10-10,-0.06302459731035087
9136,2019-10-11,-0.04745835530091734
9137,2019-10-12,-0.09676472907124993
9138,2019-10-13,-0.09471600569004032
9139,2019-10-14,-0.05872916058801401
9140,2019-10-15,-0.055210956530761954
9141,2019-10-16,-0.05939538554609533
9142,2019-10-17,-0.06344946468837769
9143,2019-10-18,-0.06650388796214254
9144,2019-10-19,-0.09958339359876553
9145,2019-10-20,-0.0794441312140872
9146,2019-10-21,-0.05152495389575647
9147,2019-10-22,-0.07400271030680035
9148,2019-10-23,-0.06246178770867959
9149,2019-10-24,-0.06079736847091226
9150,2019-10-25,-0.06536641319372548
9151,2019-10-26,-0.08658752147322456
9152,2019-10-27,-0.09778461842450849
9153,2019-10-28,-0.07002198308437119
9154,2019-10-29,-0.05476236159520439
9155,2019-10-30,-0.07071507956982945
9156,2019-10-31,-0.06345201473107871
9157,2019-11-01,-0.055064289042259476
9158,2019-11-02,-0.10118043102052515
9159,2019-11-03,-0.09435663016981077
9160,2019-11-04,-0.06398640713875896
9161,2019-11-05,-0.06767046457387163
9162,2019-11-06,-0.06595373944344306
9163,2019-11-07,-0.06835405616081984
9164,2019-11-08,-0.062334130800141996
9165,2019-11-09,-0.10160896592260765
9166,2019-11-10,-0.11563308781727677
9167,2019-11-11,-0.08084411696237473
9168,2019-11-12,-0.05814169712480264
9169,2019-11-13,-0.08407966520346084
9170,2019-11-14,-0.08604458709049834
9171,2019-11-15,-0.0810682194194456
9172,2019-11-16,-0.11014544839384138
9173,2019-11-17,-0.11801638912978504
9174,2019-11-18,-0.08920336816326753
9175,2019-11-19,-0.07086473821478681
9176,2019-11-20,-0.08077669805204588
9177,2019-11-21,-0.08549397256631996
9178,2019-11-22,-0.08491700810371267
9179,2019-11-23,-0.12472122611845696
9180,2019-11-24,-0.11355645642134923
9181,2019-11-25,-0.08485054795641568
9182,2019-11-26,-0.09227138189872106
9183,2019-11-27,-0.1017218213193706
9184,2019-11-28,-0.0990152708806982
9185,2019-11-29,-0.0916283517980305
9186,2019-11-30,-0.12446768106470328
9187,2019-12-01,-0.12396317149585542
9188,2019-12-02,-0.09681615338075757
9189,2019-12-03,-0.10129289791326278
9190,2019-12-04,-0.09722307998735723
9191,2019-12-05,-0.09802904202426224
9192,2019-12-06,-0.10386801876421543
9193,2019-12-07,-0.13853284659530576
9194,2019-12-08,-0.12661808664450766
9195,2019-12-09,-0.1005702346804827
9196,2019-12-10,-0.09421280210569694
9197,2019-12-11,-0.0962460718665347
9198,2019-12-12,-0.09766193206957482
9199,2019-12-13,-0.10363881976439071
9200,2019-12-14,-0.1448291801061185
9201,2019-12-15,-0.1358072038824664
9202,2019-12-16,-0.10102410498914081
9203,2019-12-17,-0.10572353361384758
9204,2019-12-18,-0.10162078927261518
9205,2019-12-19,-0.11247237660714154
9206,2019-12-20,-0.10253826921370152
9207,2019-12-21,-0.1394603698023383
9208,2019-12-22,-0.11982158447742831
9209,2019-12-23,-0.0956197903176383
9210,2019-12-24,-0.09466253385985496
9211,2019-12-25,-0.0995017081479702
9212,2019-12-26,-0.0955234427136231
9213,2019-12-27,-0.09203877830895123
9214,2019-12-28,-0.12347409515874236
9215,2019-12-29,-0.13026662410618728
9216,2019-12-30,-0.09872991334997173
9217,2019-12-31,-0.10363898408299406
9218,2020-01-01,-0.0961253124793431
9219,2020-01-02,-0.0865491904627959
9220,2020-01-03,-0.0925230648443319
9221,2020-01-04,-0.11663698893273088
9222,2020-01-05,-0.12936968179449895
9223,2020-01-06,-0.08774170200025513
9224,2020-01-07,-0.09038961105093647
9225,2020-01-08,-0.09807472823991731
9226,2020-01-09,-0.08640292168187336
9227,2020-01-10,-0.08281986511094895
9228,2020-01-11,-0.12186176253386975
9229,2020-01-12,-0.12258725820614925
9230,2020-01-13,-0.09193795083423176
9231,2020-01-14,-0.09750211344461293
9232,2020-01-15,-0.07677049332922922
9233,2020-01-16,-0.10005866081507525
9234,2020-01-17,-0.09539483024386824
9235,2020-01-18,-0.1429467687065426
9236,2020-01-19,-0.12330611893012773
9237,2020-01-20,-0.0916857611525286
9238,2020-01-21,-0.08723039177658191
9239,2020-01-22,-0.10021989875741068
9240,2020-01-23,-0.08314500309956674
9241,2020-01-24,-0.11390461545797181
9242,2020-01-25,-0.14345732307405565
9243,2020-01-26,-0.12802154533679858
9244,2020-01-27,-0.09778600753230758
9245,2020-01-28,-0.1090272206886157
9246,2020-01-29,-0.11202629106544244
9247,2020-01-30,-0.10360775773832008
9248,2020-01-31,-0.10120103286429713
9249,2020-02-01,-0.13606729259946448
9250,2020-02-02,-0.14345765286319298
9251,2020-02-03,-0.10212039952098097
9252,2020-02-04,-0.10556291913259519
9253,2020-02-05,-0.0982196971852108
9254,2020-02-06,-0.10368228558666304
9255,2020-02-07,-0.10205740882178187
9256,2020-02-08,-0.12434139693819567
9257,2020-02-09,-0.1344906430167292
9258,2020-02-10,-0.09116131336241666
9259,2020-02-11,-0.0952237221716326
9260,2020-02-12,-0.08986740277532829
9261,2020-02-13,-0.08998875586810166
9262,2020-02-14,-0.095765022033587
9263,2020-02-15,-0.14306574267926758
9264,2020-02-16,-0.13237982001935483
9265,2020-02-17,-0.09907773588406296
9266,2020-02-18,-0.09927753463875509
9267,2020-02-19,-0.10693659022649518
9268,2020-02-20,-0.08450273740338814
9269,2020-02-21,-0.10757409058146591
9270,2020-02-22,-0.13353252680323013
9271,2020-02-23,-0.12958240347714955
9272,2020-02-24,-0.10554456842415728
9273,2020-02-25,-0.0887460567820835
9274,2020-02-26,-0.09740837000490678
9275,2020-02-27,-0.1107584098919211
9276,2020-02-28,-0.0988476023453035
9277,2020-02-29,-0.1490962631193947
9278,2020-03-01,-0.13057512870858512
9279,2020-03-02,-0.10089929884194893
9280,2020-03-03,-0.11848583166025786
9281,2020-03-04,-0.11630766739203031
9282,2020-03-05,-0.12427112813556875
9283,2020-03-06,-0.11333152893169009
9284,2020-03-07,-0.15322619574220298
9285,2020-03-08,-0.15167544593551383
9286,2020-03-09,-0.11838130794047595
9287,2020-03-10,-0.11492612721248974
9288,2020-03-11,-0.12921522269171573
9289,2020-03-12,-0.12709804725638918
9290,2020-03-13,-0.11791579001119941
9291,2020-03-14,-0.15856450703394065
9292,2020-03-15,-0.1613741803403914
9293,2020-03-16,-0.13362896640237626
9294,2020-03-17,-0.12532262394082133
9295,2020-03-18,-0.13534772857493663
9296,2020-03-19,-0.13358542575969332
9297,2020-03-20,-0.12979160175671242
9298,2020-03-21,-0.15776286590082036
9299,2020-03-22,-0.15870277074476957
9300,2020-03-23,-0.11439769347511682
9301,2020-03-24,-0.10935074096596681
9302,2020-03-25,-0.12780229510025107
9303,2020-03-26,-0.12162701774917915
9304,2020-03-27,-0.1232026028083919
9305,2020-03-28,-0.14802317725136355
9306,2020-03-29,-0.1493423774727797
9307,2020-03-30,-0.13080677319544778
9308,2020-03-31,-0.09891414064316043
9309,2020-04-01,-0.12518303024478594
9310,2020-04-02,-0.11916590819021748
9311,2020-04-03,-0.10547387697598203
9312,2020-04-04,-0.1580688499759299
9313,2020-04-05,-0.15334650871602867
9314,2020-04-06,-0.10750032940545597
9315,2020-04-07,-0.11258499013087107
9316,2020-04-08,-0.11205822352238758
9317,2020-04-09,-0.10868421666162417
9318,2020-04-10,-0.10529527275427454
9319,2020-04-11,-0.13467368696828214
9320,2020-04-12,-0.13777906668985845
9321,2020-04-13,-0.11316469736585372
9322,2020-04-14,-0.11530827343441677
9323,2020-04-15,-0.10170580224123121
9324,2020-04-16,-0.1133702052207641
9325,2020-04-17,-0.1024282346857366
9326,2020-04-18,-0.1498551711562617
9327,2020-04-19,-0.1402702438117162
9328,2020-04-20,-0.10988399123317841
9329,2020-04-21,-0.1191634497401309
9330,2020-04-22,-0.10297951297973632
9331,2020-04-23,-0.10012999351027359
9332,2020-04-24,-0.10581359083414582
9333,2020-04-25,-0.13243535752445942
9334,2020-04-26,-0.1274913131084167
9335,2020-04-27,-0.10264449288442906
9336,2020-04-28,-0.1029077393210221
9337,2020-04-29,-0.10383406920160579
9338,2020-04-30,-0.08941865409702787
9339,2020-05-01,-0.1169739647340362
9340,2020-05-02,-0.15837102154047614
9341,2020-05-03,-0.1548335581683695
9342,2020-05-04,-0.1100379977297911
9343,2020-05-05,-0.12439946148597034
9344,2020-05-06,-0.09325804892479465
9345,2020-05-07,-0.08977240618212907
9346,2020-05-08,-0.1158020798977277
9347,2020-05-09,-0.1503766960124809
9348,2020-05-10,-0.1478069194956287
9349,2020-05-11,-0.10568252683011431
9350,2020-05-12,-0.11059476899757754
9351,2020-05-13,-0.09108204472201621
9352,2020-05-14,-0.1117142836151951
9353,2020-05-15,-0.10498825087395927
9354,2020-05-16,-0.13690732597339517
9355,2020-05-17,-0.13054820476613194
9356,2020-05-18,-0.10592822682963719
9357,2020-05-19,-0.11476071567957886
9358,2020-05-20,-0.11732871606487175
9359,2020-05-21,-0.10874055465310314
9360,2020-05-22,-0.10076077725383034
9361,2020-05-23,-0.1317737399223373
9362,2020-05-24,-0.1506724277554785
9363,2020-05-25,-0.11557442751841226
9364,2020-05-26,-0.10220280323103766
9365,2020-05-27,-0.09715787257109593
9366,2020-05-28,-0.11301680512935836
9367,2020-05-29,-0.10833840591703753
9368,2020-05-30,-0.15372115162248168
9369,2020-05-31,-0.14490704924994202
9370,2020-06-01,-0.10966486551947313
9371,2020-06-02,-0.12189979515433316
9372,2020-06-03,-0.10288423786959103
9373,2020-06-04,-0.08954673766552666
9374,2020-06-05,-0.10969508063611512
9375,2020-06-06,-0.14259397713370703
9376,2020-06-07,-0.14523777517672615
9377,2020-06-08,-0.11959024793492529
9378,2020-06-09,-0.11343390483809465
9379,2020-06-10,-0.10528308565938164
9380,2020-06-11,-0.09760658620175049
9381,2020-06-12,-0.10970274162902938
9382,2020-06-13,-0.1528883429632196
9383,2020-06-14,-0.13472580793885466
9384,2020-06-15,-0.12853821968468934
9385,2020-06-16,-0.12448701495615994
9386,2020-06-17,-0.10982619884460197
9387,2020-06-18,-0.11839324408991088
9388,2020-06-19,-0.11190398123700462
9389,2020-06-20,-0.1575870209691671
9390,2020-06-21,-0.1512575481272529
9391,2020-06-22,-0.1244958363140511
9392,2020-06-23,-0.10519377413595662
9393,2020-06-24,-0.09784841622274996
9394,2020-06-25,-0.10074479925229557
9395,2020-06-26,-0.10693226001925905
9396,2020-06-27,-0.14037284468138794
9397,2020-06-28,-0.14573472297534049
9398,2020-06-29,-0.09220927965369385
9399,2020-06-30,-0.12199858277508457
9400,2020-07-01,-0.10636926062294765
9401,2020-07-02,-0.1228129040825909
9402,2020-07-03,-0.10178658111032036
9403,2020-07-04,-0.14721915672922367
9404,2020-07-05,-0.12636090250641496
9405,2020-07-06,-0.09869252046597621
9406,2020-07-07,-0.12401725181906186
9407,2020-07-08,-0.09299993460906239
9408,2020-07-09,-0.09348994560868465
9409,2020-07-10,-0.11309599287225931
9410,2020-07-11,-0.12431969018444394
9411,2020-07-12,-0.12749908357863085
9412,2020-07-13,-0.0916413305759563
9413,2020-07-14,-0.09247323893724584
9414,2020-07-15,-0.08294848563260201
9415,2020-07-16,-0.09741787848246701
9416,2020-07-17,-0.09372952371235592
9417,2020-07-18,-0.12270823705682672
9418,2020-07-19,-0.10794483200661605
9419,2020-07-20,-0.10996792487623831
9420,2020-07-21,-0.08459373015370455
9421,2020-07-22,-0.07922823272310937
9422,2020-07-23,-0.08513145453927147
9423,2020-07-24,-0.10513850053910352
9424,2020-07-25,-0.12415217471809158
9425,2020-07-26,-0.12724108208863763
9426,2020-07-27,-0.07731361728328459
9427,2020-07-28,-0.11948683343669467
9428,2020-07-29,-0.09035512839322453
9429,2020-07-30,-0.09307679750341459
9430,2020-07-31,-0.10351927182064281
9431,2020-08-01,-0.11390359998376827
9432,2020-08-02,-0.14491477818777632
9433,2020-08-03,-0.09253737574560172
9434,2020-08-04,-0.09884486925723329
9435,2020-08-05,-0.09391649314731164
9436,2020-08-06,-0.10511479688796607
9437,2020-08-07,-0.08126648924742871
9438,2020-08-08,-0.12991819404977512
9439,2020-08-09,-0.12076733436546126
9440,2020-08-10,-0.09618335287072205
9441,2020-08-11,-0.09314080969734839
9442,2020-08-12,-0.09537258972258064
9443,2020-08-13,-0.09494244260070732
9444,2020-08-14,-0.10713685232343573
9445,2020-08-15,-0.12120418110647374
9446,2020-08-16,-0.12623224187207896
9447,2020-08-17,-0.09090808452353416
9448,2020-08-18,-0.10125128610187104
9449,2020-08-19,-0.1201434350708976
9450,2020-08-20,-0.11128898935667055
9451,2020-08-21,-0.08454769150222557
9452,2020-08-22,-0.11815135896294081
9453,2020-08-23,-0.15200458143668094
9454,2020-08-24,-0.09516845688540927
9455,2020-08-25,-0.08234405601556126
9456,2020-08-26,-0.09253885267158465
9457,2020-08-27,-0.10021129035813554
9458,2020-08-28,-0.07957090471811346
9459,2020-08-29,-0.12837044863819458
9460,2020-08-30,-0.14028323367583478
9461,2020-08-31,-0.10849742987632677
9462,2020-09-01,-0.10501913708549059
9463,2020-09-02,-0.10752383308418044
9464,2020-09-03,-0.07814537730955744
9465,2020-09-04,-0.06924737319420365
9466,2020-09-05,-0.1291794172881712
9467,2020-09-06,-0.12269548741148258
9468,2020-09-07,-0.08291472125205301
9469,2020-09-08,-0.08760012135686972
9470,2020-09-09,-0.11219775895434478
9471,2020-09-10,-0.07533242963802747
9472,2020-09-11,-0.08873475372187803
9473,2020-09-12,-0.1154371621847836
9474,2020-09-13,-0.07731372395140299
9475,2020-09-14,-0.08946486743725059
9476,2020-09-15,-0.08195403845770197
9477,2020-09-16,-0.09591671783106802
9478,2020-09-17,-0.06226085842158767
9479,2020-09-18,-0.07863398617331921
9480,2020-09-19,-0.1171806883089286
9481,2020-09-20,-0.12085474401031276
9482,2020-09-21,-0.06696405647305835
9483,2020-09-22,-0.056267103886998196
9484,2020-09-23,-0.08089612138983027
9485,2020-09-24,-0.10234738986760455
9486,2020-09-25,-0.10097449388581131
9487,2020-09-26,-0.11862881944974528
9488,2020-09-27,-0.12232587561631732
9489,2020-09-28,-0.0879384110079653
9490,2020-09-29,-0.09230739907543234
9491,2020-09-30,-0.06934378724439062
9492,2020-10-01,-0.09543229780855948
9493,2020-10-02,-0.07136131461795471
9494,2020-10-03,-0.09935880479585403
9495,2020-10-04,-0.10529464786282455
9496,2020-10-05,-0.0989664676624801
9497,2020-10-06,-0.09126916817265057
9498,2020-10-07,-0.10044017331144141
9499,2020-10-08,-0.07578066219716884
9500,2020-10-09,-0.04399197750969846
9501,2020-10-10,-0.12837324641522535
9502,2020-10-11,-0.0917279312696901
9503,2020-10-12,-0.06904616755956988
9504,2020-10-13,-0.07637256527823003
9505,2020-10-14,-0.05581873580441805
9506,2020-10-15,-0.06205930917266202
9507,2020-10-16,-0.05813221179534486
9508,2020-10-17,-0.10788516247714383
9509,2020-10-18,-0.06575146780466441
9510,2020-10-19,-0.03426300316468728
9511,2020-10-20,-0.08430912700816405
9512,2020-10-21,-0.07297761337788011
9513,2020-10-22,-0.06784542204977405
9514,2020-10-23,-0.04758084375262991
9515,2020-10-24,-0.08916253198399256
9516,2020-10-25,-0.07549918821349924
9517,2020-10-26,-0.0776945234265162
9518,2020-10-27,-0.06705890933882579
9519,2020-10-28,-0.056941020931841606
9520,2020-10-29,-0.029824275203180307
9521,2020-10-30,-0.06186175501558676
9522,2020-10-31,-0.06785824911711745
9523,2020-11-01,-0.0776641708718117
9524,2020-11-02,-0.026785149465606527
9525,2020-11-03,-0.04370030874780445
9526,2020-11-04,-0.06384284294442598
9527,2020-11-05,-0.044522013414734746
9528,2020-11-06,-0.03798175456848521
