,ds,yhat_upper
9529,2020-11-07,-0.086592321345677
9530,2020-11-08,-0.08937046917502256
9531,2020-11-09,-0.016930019037349076
9532,2020-11-10,-0.07108925134279633
9533,2020-11-11,-0.05220631066644747
9534,2020-11-12,-0.039322485794454
9535,2020-11-13,-0.06416748653960322
9536,2020-11-14,-0.08177024683853329
9537,2020-11-15,-0.0848849650903723
9538,2020-11-16,-0.06769357473803175
9539,2020-11-17,-0.06547472899243544
9540,2020-11-18,-0.05522726202026635
9541,2020-11-19,-0.03554653577340807
9542,2020-11-20,-0.028289044572835886
9543,2020-11-21,-0.07662300414958075
9544,2020-11-22,-0.07449014662549129
9545,2020-11-23,-0.05646766487926165
9546,2020-11-24,-0.06929081123179245
9547,2020-11-25,-0.05210981433388432
9548,2020-11-26,-0.06554893367057568
9549,2020-11-27,-0.03523930391220896
9550,2020-11-28,-0.09861421980876682
9551,2020-11-29,-0.08645431618676808
9552,2020-11-30,-0.05360618366490231
9553,2020-12-01,-0.05144857430640461
9554,2020-12-02,-0.07439508123659376
9555,2020-12-03,-0.043629697475032404
9556,2020-12-04,-0.03707199277652888
9557,2020-12-05,-0.09173252482410219
9558,2020-12-06,-0.08251711771177632
9559,2020-12-07,-0.039736297051687006
9560,2020-12-08,-0.013844483660077084
9561,2020-12-09,-0.05013247280215827
9562,2020-12-10,-0.08380907176548447
9563,2020-12-11,-0.06470107147286568
9564,2020-12-12,-0.08525908642619004
9565,2020-12-13,-0.07720403112868422
9566,2020-12-14,-0.054122749218001136
9567,2020-12-15,-0.06115738016673001
9568,2020-12-16,-0.04616416210659176
9569,2020-12-17,-0.05029555619442301
9570,2020-12-18,-0.026947606527433277
9571,2020-12-19,-0.09439627322211529
9572,2020-12-20,-0.07979721290697288
9573,2020-12-21,-0.03381826367495832
9574,2020-12-22,-0.03256566930912781
9575,2020-12-23,-0.048554225646324715
9576,2020-12-24,-0.030063605113597725
9577,2020-12-25,-0.03453719286572194
9578,2020-12-26,-0.05077558946402243
9579,2020-12-27,-0.06758082424822127
9580,2020-12-28,-0.042541432854603406
9581,2020-12-29,-0.015233867227402035
9582,2020-12-30,-0.007476340699847798
9583,2020-12-31,0.01679212989758638
9584,2021-01-01,-0.002808550647220761
9585,2021-01-02,-0.05221222958599515
9586,2021-01-03,-0.06253870590055412
9587,2021-01-04,-0.011474703679675758
9588,2021-01-05,-0.005649898248223175
9589,2021-01-06,-0.001847645626898639
9590,2021-01-07,-0.017057721527992047
9591,2021-01-08,0.01643309385948379
9592,2021-01-09,-0.06897439832523881
9593,2021-01-10,-0.04157054369969642
9594,2021-01-11,-0.00030121598456842757
9595,2021-01-12,0.030998892851581434
9596,2021-01-13,0.0026265845497803956
9597,2021-01-14,-0.003125219257425498
9598,2021-01-15,-0.012360033671291381
9599,2021-01-16,-0.02629381100748606
9600,2021-01-17,-0.05191303665102943
9601,2021-01-18,0.002957874247706231
9602,2021-01-19,-0.0174243754489081
9603,2021-01-20,-0.021058837600812955
9604,2021-01-21,-0.008525619560955093
9605,2021-01-22,-0.028568301134858816
9606,2021-01-23,-0.034615707893823636
9607,2021-01-24,-0.04402892762102198
9608,2021-01-25,-0.011775097161140415
9609,2021-01-26,-0.021627287548923776
9610,2021-01-27,-0.01861939320457059
9611,2021-01-28,0.00978105908506848
9612,2021-01-29,-0.006130010153142383
9613,2021-01-30,-0.03407941280889744
9614,2021-01-31,-0.047943153189927465
9615,2021-02-01,-0.003464021055816797
9616,2021-02-02,0.009741725178145333
9617,2021-02-03,0.004489774290031842
9618,2021-02-04,-0.004933294773716734
9619,2021-02-05,-0.0012601416365409168
9620,2021-02-06,-0.008213345541600622
9621,2021-02-07,-0.027011791690127254
9622,2021-02-08,0.00956041430202739
9623,2021-02-09,0.01795121979373336
9624,2021-02-10,0.033709442322369096
9625,2021-02-11,0.029489802104737742
9626,2021-02-12,0.022069101644375273
9627,2021-02-13,-0.022221007733012832
9628,2021-02-14,-0.01363215626665439
9629,2021-02-15,-0.0024815459118124614
9630,2021-02-16,0.026589470716466813
9631,2021-02-17,0.022662780736797544
9632,2021-02-18,0.02202064075446018
9633,2021-02-19,0.02084559760333667
9634,2021-02-20,-0.004487781318938674
9635,2021-02-21,-0.0035669265780994414
9636,2021-02-22,0.00675953742814562
9637,2021-02-23,0.027551592231727855
9638,2021-02-24,0.01256346270552412
9639,2021-02-25,0.048854694382248536
9640,2021-02-26,0.02229800070321737
9641,2021-02-27,0.002879046382081522
9642,2021-02-28,-0.02003726258066457
9643,2021-03-01,0.03209414486387035
9644,2021-03-02,0.0641057622590966
9645,2021-03-03,-0.002333395297982186
9646,2021-03-04,0.014730242118585455
9647,2021-03-05,0.011904511727491402
9648,2021-03-06,-0.018795380498272965
9649,2021-03-07,-0.024213485034082556
9650,2021-03-08,0.004272041163023947
9651,2021-03-09,0.007641161498395244
9652,2021-03-10,0.015714846932142087
9653,2021-03-11,0.008820227388002888
9654,2021-03-12,0.02047932697062505
9655,2021-03-13,-0.009919005022478796
9656,2021-03-14,-0.02966627511155306
9657,2021-03-15,0.03927705040141112
9658,2021-03-16,0.007028721516567917
9659,2021-03-17,0.036745507344119716
9660,2021-03-18,0.021390973554272583
9661,2021-03-19,0.020014107261898294
9662,2021-03-20,-0.025442961241518496
9663,2021-03-21,-0.03274917285205691
9664,2021-03-22,-0.017949825691149675
9665,2021-03-23,0.018029242944677684
9666,2021-03-24,0.01851932681417923
9667,2021-03-25,0.013523182308590193
9668,2021-03-26,0.013035823397919291
9669,2021-03-27,-0.03374555906726402
9670,2021-03-28,0.007010508595418289
9671,2021-03-29,0.005483602535958261
9672,2021-03-30,0.0368668304386001
9673,2021-03-31,0.06246881131476399
9674,2021-04-01,0.05992620241107074
9675,2021-04-02,0.013645066859938357
9676,2021-04-03,0.015512806824655806
9677,2021-04-04,-0.000135143838906911
9678,2021-04-05,0.04785539177740415
9679,2021-04-06,0.08168591667636657
9680,2021-04-07,0.014785641908931871
9681,2021-04-08,0.06256237656149582
9682,2021-04-09,0.05650604008110683
9683,2021-04-10,0.019044001460761413
9684,2021-04-11,0.024590115420743634
9685,2021-04-12,0.0460492230736892
9686,2021-04-13,0.056971786221745424
9687,2021-04-14,0.06667430934707552
9688,2021-04-15,0.06343813435489848
9689,2021-04-16,0.06810048268682653
9690,2021-04-17,0.02561067364197918
9691,2021-04-18,0.02009681995308904
9692,2021-04-19,0.043668612330222914
9693,2021-04-20,0.06859938166779003
9694,2021-04-21,0.07085075759962829
9695,2021-04-22,0.026836476141115107
9696,2021-04-23,0.07534148512083147
9697,2021-04-24,0.047406959256602384
9698,2021-04-25,0.012401983247689992
9699,2021-04-26,0.06239093962525747
9700,2021-04-27,0.05773536284085179
9701,2021-04-28,0.0868621319097556
9702,2021-04-29,0.08293491706385828
9703,2021-04-30,0.05203256836479227
9704,2021-05-01,0.023825868832611896
9705,2021-05-02,0.07697978178134615
9706,2021-05-03,0.09232495235729594
9707,2021-05-04,0.09321965707782001
9708,2021-05-05,0.06436198615521614
9709,2021-05-06,0.08470234057456108
9710,2021-05-07,0.07493614077434169
9711,2021-05-08,0.03762668241154042
9712,2021-05-09,0.06029013095521106
9713,2021-05-10,0.060564782281060235
9714,2021-05-11,0.08353292824108874
9715,2021-05-12,0.11453228790237398
9716,2021-05-13,0.07285134008355416
9717,2021-05-14,0.06962412561797121
9718,2021-05-15,0.05060367981595578
9719,2021-05-16,0.04055955787863078
9720,2021-05-17,0.11779610890001882
9721,2021-05-18,0.08375104921639372
9722,2021-05-19,0.0940571329102374
9723,2021-05-20,0.12100610648362164
9724,2021-05-21,0.11083028245095573
9725,2021-05-22,0.04645710026417535
9726,2021-05-23,0.046072951041880285
9727,2021-05-24,0.0767441773427667
9728,2021-05-25,0.10870992547803368
9729,2021-05-26,0.11455756980897477
9730,2021-05-27,0.11045075509752673
9731,2021-05-28,0.0911290348968046
9732,2021-05-29,0.039870794145987175
9733,2021-05-30,0.07654674463381864
9734,2021-05-31,0.10760205667458236
9735,2021-06-01,0.06683884715635892
9736,2021-06-02,0.08025273143564975
9737,2021-06-03,0.09507854933446472
9738,2021-06-04,0.10249156411843258
9739,2021-06-05,0.039539386769086075
9740,2021-06-06,0.09613642120752944
9741,2021-06-07,0.0990157887158615
9742,2021-06-08,0.12209219744205614
9743,2021-06-09,0.0924053173179102
9744,2021-06-10,0.12302179993115894
9745,2021-06-11,0.07780372097021371
9746,2021-06-12,0.06058044563820797
9747,2021-06-13,0.09602089751606284
9748,2021-06-14,0.0771038670754007
9749,2021-06-15,0.09214561802344201
9750,2021-06-16,0.09555320323195855
9751,2021-06-17,0.11229659979124278
9752,2021-06-18,0.10285848813858522
9753,2021-06-19,0.04483444047913794
9754,2021-06-20,0.09109789173986899
9755,2021-06-21,0.1182470531808933
9756,2021-06-22,0.12619256133734974
9757,2021-06-23,0.10923530895244636
9758,2021-06-24,0.10318828282502149
9759,2021-06-25,0.11720635687752026
9760,2021-06-26,0.077574265750866
9761,2021-06-27,0.08487823370593395
9762,2021-06-28,0.14101301686651252
9763,2021-06-29,0.09498555797378215
9764,2021-06-30,0.09196559121886334
9765,2021-07-01,0.12610806802985353
9766,2021-07-02,0.1308131461116119
9767,2021-07-03,0.07208531394228417
9768,2021-07-04,0.11592703472981615
9769,2021-07-05,0.1056165958586581
9770,2021-07-06,0.1241903769064848
9771,2021-07-07,0.116330053098622
9772,2021-07-08,0.1013583328936965
9773,2021-07-09,0.11528508021864192
9774,2021-07-10,0.09305436822157229
9775,2021-07-11,0.07628786160652348
9776,2021-07-12,0.12082844534074264
9777,2021-07-13,0.12935303743694115
9778,2021-07-14,0.10619305820902612
9779,2021-07-15,0.12257306153869407
9780,2021-07-16,0.09861639586073273
9781,2021-07-17,0.1233281309575485
9782,2021-07-18,0.0935904956873239
9783,2021-07-19,0.13327039254872516
9784,2021-07-20,0.1405718468459009
9785,2021-07-21,0.14844755093636533
9786,2021-07-22,0.11628393682398896
9787,2021-07-23,0.13548258863451076
9788,2021-07-24,0.12260471705555409
9789,2021-07-25,0.1080262630215091
9790,2021-07-26,0.11197166737925897
9791,2021-07-27,0.11696340993582664
9792,2021-07-28,0.15319469920711792
9793,2021-07-29,0.12289586980081527
9794,2021-07-30,0.1233369071941594
9795,2021-07-31,0.14789056528989933
9796,2021-08-01,0.12871192482215102
9797,2021-08-02,0.15014244831538637
9798,2021-08-03,0.14508702851160488
9799,2021-08-04,0.14833118091000014
9800,2021-08-05,0.16096266466009174
9801,2021-08-06,0.14070234497375833
9802,2021-08-07,0.09173926443703587
9803,2021-08-08,0.13649886320446916
9804,2021-08-09,0.14544767632510386
9805,2021-08-10,0.1390258147478855
9806,2021-08-11,0.1336911266978657
9807,2021-08-12,0.16452939273082767
9808,2021-08-13,0.1469881174460315
9809,2021-08-14,0.11921216729959457
9810,2021-08-15,0.1307912982573795
9811,2021-08-16,0.20188553875260737
9812,2021-08-17,0.16311434492815133
9813,2021-08-18,0.13852884931174225
9814,2021-08-19,0.10589744370155775
9815,2021-08-20,0.1662116857218919
9816,2021-08-21,0.09860512803954438
9817,2021-08-22,0.09379967457303631
9818,2021-08-23,0.1602727812557776
9819,2021-08-24,0.1235392464155132
9820,2021-08-25,0.1591610520484294
9821,2021-08-26,0.12105585410209743
9822,2021-08-27,0.13739636699008567
9823,2021-08-28,0.11449345665761256
9824,2021-08-29,0.12109320271029156
9825,2021-08-30,0.15302602241305294
9826,2021-08-31,0.14892242022847493
9827,2021-09-01,0.15293815542463435
9828,2021-09-02,0.12361131732867363
9829,2021-09-03,0.12501030253407408
9830,2021-09-04,0.11803844340298161
9831,2021-09-05,0.10616761719550397
9832,2021-09-06,0.17173732554381038
9833,2021-09-07,0.14980451693745714
9834,2021-09-08,0.13159992989162012
9835,2021-09-09,0.17363471169160738
9836,2021-09-10,0.1705453451002794
9837,2021-09-11,0.16200488710505043
9838,2021-09-12,0.13843447558384317
9839,2021-09-13,0.15580554765912982
9840,2021-09-14,0.12438689017105557
9841,2021-09-15,0.11971049501600163
9842,2021-09-16,0.14765903990157436
9843,2021-09-17,0.1725681097714838
9844,2021-09-18,0.10067176232676019
9845,2021-09-19,0.13462928996329424
9846,2021-09-20,0.18186212916280706
9847,2021-09-21,0.1411480393699307
9848,2021-09-22,0.16834744697130619
9849,2021-09-23,0.19616274200406586
9850,2021-09-24,0.18255007119865846
9851,2021-09-25,0.1495188827150041
9852,2021-09-26,0.11776859530791332
9853,2021-09-27,0.16713053118096885
9854,2021-09-28,0.13431803332251463
9855,2021-09-29,0.15347305184088447
9856,2021-09-30,0.16446517434809774
9857,2021-10-01,0.18591727346635636
9858,2021-10-02,0.13412958441666678
9859,2021-10-03,0.14040506491679175
9860,2021-10-04,0.18111953234837017
9861,2021-10-05,0.22778941595229274
9862,2021-10-06,0.15746982900711703
9863,2021-10-07,0.16352640691460985
9864,2021-10-08,0.17383619771217584
9865,2021-10-09,0.1478469049607702
9866,2021-10-10,0.139682906157478
9867,2021-10-11,0.17548803397944995
9868,2021-10-12,0.19765246195884342
9869,2021-10-13,0.1670581480166494
9870,2021-10-14,0.1878947986130156
9871,2021-10-15,0.2124733498384329
9872,2021-10-16,0.18724365191890502
9873,2021-10-17,0.159369954136217
9874,2021-10-18,0.18027521333319083
9875,2021-10-19,0.18090055226168822
9876,2021-10-20,0.19329774152194018
9877,2021-10-21,0.19587051869202968
9878,2021-10-22,0.20870906679818169
9879,2021-10-23,0.16035014035011874
9880,2021-10-24,0.21563431929411825
9881,2021-10-25,0.23173473920570048
9882,2021-10-26,0.20682012410605594
9883,2021-10-27,0.20848595041669715
9884,2021-10-28,0.1953147035984666
9885,2021-10-29,0.22418437093534885
9886,2021-10-30,0.1954751085205278
9887,2021-10-31,0.17717315670672817
9888,2021-11-01,0.21112845547062029
9889,2021-11-02,0.20974311847012636
9890,2021-11-03,0.2151186896319212
9891,2021-11-04,0.2655562271296019
9892,2021-11-05,0.19641756574326227
9893,2021-11-06,0.18585520243714532
9894,2021-11-07,0.18119095131740237
9895,2021-11-08,0.22164487682268552
9896,2021-11-09,0.2424858592328823
9897,2021-11-10,0.21356143024939472
9898,2021-11-11,0.2161679134432323
9899,2021-11-12,0.23359209908149944
9900,2021-11-13,0.20367355884518953
9901,2021-11-14,0.208573880360644
9902,2021-11-15,0.2024805126504421
9903,2021-11-16,0.24902844493087942
9904,2021-11-17,0.218896590252866
9905,2021-11-18,0.22825980979737648
9906,2021-11-19,0.2396383378512725
9907,2021-11-20,0.16932113802150722
9908,2021-11-21,0.21077221648193922
9909,2021-11-22,0.24199223680051787
9910,2021-11-23,0.22212611491220685
9911,2021-11-24,0.22200028578060343
9912,2021-11-25,0.19433309224334927
9913,2021-11-26,0.22314571717381865
9914,2021-11-27,0.21577635121445082
9915,2021-11-28,0.17283983354639904
9916,2021-11-29,0.18645914182662165
9917,2021-11-30,0.26458455413308235
9918,2021-12-01,0.22171323043860552
9919,2021-12-02,0.21358060766081194
9920,2021-12-03,0.21113588275862055
9921,2021-12-04,0.20157479580183332
9922,2021-12-05,0.15202875973054245
9923,2021-12-06,0.23195340058447642
9924,2021-12-07,0.24718119287539722
9925,2021-12-08,0.23054379263488256
9926,2021-12-09,0.21746156534564945
9927,2021-12-10,0.2385938488638537
9928,2021-12-11,0.19826738208053224
9929,2021-12-12,0.1843194019736059
9930,2021-12-13,0.2328874725688812
9931,2021-12-14,0.2790103942837684
9932,2021-12-15,0.2489999307310501
9933,2021-12-16,0.2707950750526523
9934,2021-12-17,0.23158893418622867
9935,2021-12-18,0.20611717230733576
9936,2021-12-19,0.22149898743168578
9937,2021-12-20,0.232545042232332
9938,2021-12-21,0.27946264276803273
9939,2021-12-22,0.24407099187504644
9940,2021-12-23,0.24340247486895364
9941,2021-12-24,0.24890468176131597
9942,2021-12-25,0.27747872738663865
9943,2021-12-26,0.2677078174577002
9944,2021-12-27,0.2830329492405781
9945,2021-12-28,0.2960553741036151
9946,2021-12-29,0.26838958026243964
9947,2021-12-30,0.30586119068921686
9948,2021-12-31,0.26885972438593475
9949,2022-01-01,0.2492991558170297
9950,2022-01-02,0.23602113941461736
9951,2022-01-03,0.3062743312502175
9952,2022-01-04,0.2490643102544452
9953,2022-01-05,0.31394009635623593
9954,2022-01-06,0.28367701270480833
9955,2022-01-07,0.27602709598044217
9956,2022-01-08,0.22580642649564237
9957,2022-01-09,0.22849969050837005
9958,2022-01-10,0.2594579785364987
9959,2022-01-11,0.2504085361168446
9960,2022-01-12,0.30739858506664614
9961,2022-01-13,0.2556635503883948
9962,2022-01-14,0.32935669373272913
9963,2022-01-15,0.252700009755786
9964,2022-01-16,0.27893238838452533
9965,2022-01-17,0.30294127204564286
9966,2022-01-18,0.27803824262368876
9967,2022-01-19,0.31736046919903277
9968,2022-01-20,0.28814618089671473
9969,2022-01-21,0.3038438291345471
9970,2022-01-22,0.2497964317590347
9971,2022-01-23,0.24861165658592496
9972,2022-01-24,0.26592879779056416
9973,2022-01-25,0.2895583936480462
9974,2022-01-26,0.2789002964339094
9975,2022-01-27,0.31452289390339083
9976,2022-01-28,0.3059793904714541
9977,2022-01-29,0.27180884583880577
9978,2022-01-30,0.28809933175170216
9979,2022-01-31,0.28967399379237435
9980,2022-02-01,0.2854060216308895
9981,2022-02-02,0.3315520979725918
9982,2022-02-03,0.27159850860616475
9983,2022-02-04,0.3031314014297739
9984,2022-02-05,0.23378620874063868
9985,2022-02-06,0.2619556002775741
9986,2022-02-07,0.29914269242826563
9987,2022-02-08,0.3136114754105979
9988,2022-02-09,0.31437637141197566
9989,2022-02-10,0.3266745429519827
9990,2022-02-11,0.33243763043345714
9991,2022-02-12,0.3264175873478394
9992,2022-02-13,0.2754974009277423
9993,2022-02-14,0.3245157860015731
9994,2022-02-15,0.32108528137091785
9995,2022-02-16,0.3681735147185166
9996,2022-02-17,0.31666190994442256
9997,2022-02-18,0.35725872185512175
9998,2022-02-19,0.3444824795142987
9999,2022-02-20,0.2807300223808864
10000,2022-02-21,0.3288902555525102
10001,2022-02-22,0.31157304546783476
10002,2022-02-23,0.3546337313591754
10003,2022-02-24,0.3164613631336792
10004,2022-02-25,0.32872707679842716
10005,2022-02-26,0.2955811539560706
10006,2022-02-27,0.28569229105094285
10007,2022-02-28,0.3487957422568167
10008,2022-03-01,0.34253538009262513
10009,2022-03-02,0.3729702547216969
10010,2022-03-03,0.3613608763301791
10011,2022-03-04,0.3459832875725089
10012,2022-03-05,0.3115635408576811
10013,2022-03-06,0.30097789875365477
10014,2022-03-07,0.3147017863870531
10015,2022-03-08,0.348841783347655
10016,2022-03-09,0.32714947495812197
10017,2022-03-10,0.3713292593036325
10018,2022-03-11,0.3313499803611053
10019,2022-03-12,0.26223666468002327
10020,2022-03-13,0.30164536918423246
10021,2022-03-14,0.29226425764833375
10022,2022-03-15,0.3539802502767111
10023,2022-03-16,0.3461517379058831
10024,2022-03-17,0.36999737220347356
10025,2022-03-18,0.322297834998447
10026,2022-03-19,0.3377735152585379
10027,2022-03-20,0.31558600027473865
10028,2022-03-21,0.3489023952629972
10029,2022-03-22,0.34579793747604387
10030,2022-03-23,0.35535320459674596
10031,2022-03-24,0.3468499507676251
10032,2022-03-25,0.34871293824298827
10033,2022-03-26,0.3379149202012873
10034,2022-03-27,0.3383979035518831
10035,2022-03-28,0.37593304323171006
10036,2022-03-29,0.3453273178726931
10037,2022-03-30,0.3890616571416553
10038,2022-03-31,0.3225634781016016
10039,2022-04-01,0.35032800736863323
10040,2022-04-02,0.3362948718814929
10041,2022-04-03,0.35085134367845855
10042,2022-04-04,0.39126898819466144
10043,2022-04-05,0.39923843540805637
10044,2022-04-06,0.37900442825168523
10045,2022-04-07,0.4063074853030599
10046,2022-04-08,0.41515806866917815
10047,2022-04-09,0.3296047027630003
10048,2022-04-10,0.38940367697302863
10049,2022-04-11,0.3609290510037748
10050,2022-04-12,0.39519832620138784
10051,2022-04-13,0.44095123589172097
10052,2022-04-14,0.39850861588475
10053,2022-04-15,0.3915607121829022
10054,2022-04-16,0.35789062402290645
10055,2022-04-17,0.3822788603255536
10056,2022-04-18,0.41789110776415367
10057,2022-04-19,0.3925910424887672
10058,2022-04-20,0.37728163871504866
10059,2022-04-21,0.3915517524737891
10060,2022-04-22,0.4159322401220394
10061,2022-04-23,0.3509184615437107
10062,2022-04-24,0.3616027436862761
10063,2022-04-25,0.371140796928424
10064,2022-04-26,0.37553953583947286
10065,2022-04-27,0.4371990424627125
10066,2022-04-28,0.3623511980292822
10067,2022-04-29,0.43396513295135647
10068,2022-04-30,0.378484512701333
10069,2022-05-01,0.37012229616722125
10070,2022-05-02,0.41905890776148197
10071,2022-05-03,0.3963964442569458
10072,2022-05-04,0.4412090784420786
10073,2022-05-05,0.3811194072180959
10074,2022-05-06,0.43177253225241546
10075,2022-05-07,0.41780492507590694
10076,2022-05-08,0.3882977044350925
10077,2022-05-09,0.37032770913866436
10078,2022-05-10,0.38554863254748273
10079,2022-05-11,0.383896684644426
10080,2022-05-12,0.4538516929000727
10081,2022-05-13,0.4477430786814106
10082,2022-05-14,0.389123745837397
10083,2022-05-15,0.3944021427595208
10084,2022-05-16,0.4522681230257152
10085,2022-05-17,0.4171666949014433
10086,2022-05-18,0.3924566583574846
10087,2022-05-19,0.435470120756144
10088,2022-05-20,0.45889991067783165
10089,2022-05-21,0.4157742878080091
10090,2022-05-22,0.41106717408941984
10091,2022-05-23,0.45481714183884503
10092,2022-05-24,0.42239063600996474
10093,2022-05-25,0.4390784403063557
10094,2022-05-26,0.4397141708899617
10095,2022-05-27,0.4649068102316456
10096,2022-05-28,0.36146151956775946
10097,2022-05-29,0.4532713424466571
10098,2022-05-30,0.46390567718546427
10099,2022-05-31,0.45371853747351176
10100,2022-06-01,0.42182562209384855
10101,2022-06-02,0.4362828155880305
10102,2022-06-03,0.38457475332500235
10103,2022-06-04,0.4470870343902151
10104,2022-06-05,0.4359341227278034
10105,2022-06-06,0.49447475293219706
10106,2022-06-07,0.42518596306028755
10107,2022-06-08,0.4245469529590913
10108,2022-06-09,0.4727230113245804
10109,2022-06-10,0.4529011882930886
10110,2022-06-11,0.4252751979582039
10111,2022-06-12,0.40265863983444605
10112,2022-06-13,0.44966303964909904
10113,2022-06-14,0.45625532784091716
10114,2022-06-15,0.48051266621377664
10115,2022-06-16,0.4708377457069789
10116,2022-06-17,0.4309778480993385
10117,2022-06-18,0.44138398350401076
10118,2022-06-19,0.37789810642671406
10119,2022-06-20,0.4771053680206685
10120,2022-06-21,0.4588237046055541
10121,2022-06-22,0.48502524088400023
10122,2022-06-23,0.4427126278140185
10123,2022-06-24,0.4219634022054828
10124,2022-06-25,0.4259930431062731
10125,2022-06-26,0.47582554906415003
10126,2022-06-27,0.5163764954789667
10127,2022-06-28,0.4380758691597982
10128,2022-06-29,0.48092719528744904
10129,2022-06-30,0.4891538006117328
10130,2022-07-01,0.4740291398237035
10131,2022-07-02,0.4584291800933917
10132,2022-07-03,0.4000025490739771
10133,2022-07-04,0.4916154883764493
10134,2022-07-05,0.5224755123478573
10135,2022-07-06,0.4316219656174891
10136,2022-07-07,0.4452022259527411
10137,2022-07-08,0.5064358520793905
10138,2022-07-09,0.5139587208765427
10139,2022-07-10,0.4098275789237692
10140,2022-07-11,0.46805607439357594
10141,2022-07-12,0.4969579818511348
10142,2022-07-13,0.4661782330907344
10143,2022-07-14,0.47726143689980655
10144,2022-07-15,0.46847254222797086
10145,2022-07-16,0.48412702461552803
10146,2022-07-17,0.4802247647401693
10147,2022-07-18,0.5298073516960914
10148,2022-07-19,0.4939003613357865
10149,2022-07-20,0.5176202379546504
10150,2022-07-21,0.5059726752044807
10151,2022-07-22,0.5486477224760695
10152,2022-07-23,0.488186304008657
10153,2022-07-24,0.4892301600525307
10154,2022-07-25,0.4894960040396265
10155,2022-07-26,0.5163044065963518
10156,2022-07-27,0.5545642610218354
10157,2022-07-28,0.5452398683826032
10158,2022-07-29,0.5317440269046864
10159,2022-07-30,0.4707631566277594
10160,2022-07-31,0.5025691427514044
10161,2022-08-01,0.5703702090280792
10162,2022-08-02,0.5242029984560812
10163,2022-08-03,0.5926597386447812
10164,2022-08-04,0.5637171548187168
10165,2022-08-05,0.5097515424516854
10166,2022-08-06,0.46434756230308255
10167,2022-08-07,0.47257999758201535
10168,2022-08-08,0.5369856608384943
10169,2022-08-09,0.5309296613493003
10170,2022-08-10,0.5348413211285951
10171,2022-08-11,0.5802665983754406
